"Beta(2,3)","Uniform(-1,5)",Poisson(2),Exponential(5),"Normal(1,2)","Uniform(-1,1)","Negative Binomial(15,0.4)","Normal(0,1)",Poisson(4),"Uniform(0,20)",Class
0.2046631837989662,-0.7135156689304674,2,2.7698301665365066,4.90376860839833,-0.5088520892194333,16,0.8355581374329567,9,8.52430626666666,2
0.5892110625550827,0.4420022248042179,1,3.7624949324662635,-0.9297741329853788,-0.2214073781151764,30,-1.5057613104240686,5,9.585498520437874,3
0.45864404172770296,1.832286485829873,1,6.364817209348774,0.12503116886875887,0.25085604408847884,38,-0.33487253545507945,2,2.5796438688826595,2
0.2867842389753641,1.4321520704695594,2,8.498575510861386,1.9862132890742803,0.1840484555295967,23,-0.23756425301675643,8,13.109899090496175,7
0.4302297489114659,1.4870382468918422,0,4.756382505923501,0.513333196210453,0.059186707472011824,28,1.1989625656409582,0,9.64630833276998,2
0.31356078965804196,-0.27959789064686924,2,17.5288869198652,2.3591589963641777,-0.32260930643731256,28,-1.9659978369932574,3,15.102284540337287,4
0.30475673418621085,0.7178559107970295,2,2.5150533152071226,1.6496344599810921,-0.577589858954328,12,-0.07573107299717592,4,2.08761583265755,4
0.32108664438861007,0.989188956298642,1,7.777813342131278,-0.6155504586344707,0.5321848068483515,23,0.7578673329471391,2,8.298797553434675,2
0.607869403078203,1.0612029460289896,4,0.6804923540400267,1.547594237171606,0.12314041936134745,27,1.355574066161495,6,14.656130999674197,1
0.3582966996538931,-0.5103939287388168,7,3.4706493127065094,0.2509506479195155,-0.05430359538376983,20,-0.7037499445982521,3,16.418092086747198,4
0.5690197850337815,2.314467858227233,3,1.844115173702572,0.48147601621455005,-0.8956592826458902,20,-0.5391312276844886,1,5.091279973622854,2
0.19484425837755046,0.037612398835048966,2,8.224392076585541,1.620828674168769,0.7011997485654178,20,0.15955490802740033,3,18.588381807823993,4
0.8699994144472843,1.162159374011996,0,1.0117220731335343,0.5669341860660648,0.11374338481461432,29,1.776058078364358,4,7.907749537730824,0
0.832065587007554,-0.9938459452045856,2,24.564818478701724,-0.9702374614745608,0.45531681148180536,25,-1.477708263141283,4,9.207325194703946,0
0.42932061004898536,4.360193095412247,2,0.8947399742632113,0.6084050041512082,-0.11991183092798452,26,0.12300417785024914,4,12.30321998569506,0
0.5498356074580955,-0.6838024298108727,2,4.597993864484822,-0.03468064705741947,0.5555369240981052,21,0.5239071713244599,7,6.271641670868431,2
0.2864211699807437,1.0290919038806727,0,12.570997131382569,-1.6269914668200083,-0.24202886965280768,16,-0.22285428088044087,5,1.3978261851472196,9
0.3708119221435645,4.434268901496456,1,0.443252610653106,3.5464838427217846,-0.20991206098543458,11,1.183331439889376,4,19.297990907319264,0
0.5766263575663074,3.7477277777961326,1,0.3807546852439208,1.6416668648759762,0.10019571515712444,28,0.899205294536084,5,8.615071169092879,8
0.9255721252150221,2.8527670182199305,1,0.5531537385182624,4.636927454749195,-0.048143875548547044,48,-0.3034602043414005,3,17.46237555434091,8
0.15318142666233914,3.6601695981145177,1,9.22588120284654,0.42084251667123806,-0.9911483087921558,19,-0.045129438236157594,2,16.847978542896207,2
0.49740693109037,-0.944819848249163,2,1.8125567752318228,0.6268853239085848,-0.4453710847030181,15,1.5490308527458403,7,6.299327314890748,2
0.5833535007857943,0.0015634383963942788,1,8.690273586167935,1.061879849039139,-0.6225088732923945,36,0.5491170713130408,3,4.424216248157333,4
0.49985922030349683,2.8602769618626693,1,17.49141794249398,1.9642464117569174,0.523787926115161,16,-1.1568259393816933,5,14.827653033831696,4
0.6736329358822207,0.29866728129991493,0,10.230184163515654,0.07310191799620791,-0.6845509817752988,27,0.019703288520976615,7,18.792315692833405,1
0.22498273142520533,2.396710987512476,2,3.545516231410328,0.8277073306173509,0.27745755171634334,23,1.4119301259162473,7,10.81375453966224,7
0.3533269972019799,2.229905310476402,0,0.9201053536392046,0.2755110585081465,0.6489728036374698,26,-1.3627562741317598,5,16.540211014703672,9
0.6219255467674027,1.9209253005026738,2,0.24184946423776815,-1.3860901454115786,0.5983172638232446,15,-1.529898915414996,4,11.285128208617461,0
0.8915226537825304,2.1726121414038495,0,2.2562026163404294,4.139852350068444,-0.9780466814996214,19,0.07370083693881785,4,6.3328782628745355,1
0.0932485363625507,0.6933686724485284,2,0.25674299070963397,-1.7958000201157969,-0.7185463367034606,16,-1.3462220226935508,1,12.928428825360331,2
0.7984979221748878,2.3282997639070944,2,3.740913109471223,-1.1146427279626585,-0.9150567707856556,15,-1.6091906322177356,1,14.827426100114858,9
0.6290547764865421,1.550474142064422,1,0.17414231847443978,2.0481399657518544,-0.2646766348569649,22,-0.6314277541111594,9,6.3944816560640145,1
0.37851383865882665,2.519942151033309,1,11.422998505216839,3.9911533749565384,-0.3061479989294962,19,1.1057623667636056,2,4.547895262949577,2
0.5774481966364936,3.9047541377686477,1,6.357313016732951,2.0428329872811655,-0.049010414572761896,23,-0.6701598169029792,2,9.668257808041862,2
0.35389222755730476,2.9282573868023363,3,6.790842069245442,-0.6958992729756646,-0.9008459838023177,25,-0.1591379722217879,8,8.044531453101282,7
0.5711529995811502,3.800263495024857,2,1.0167723861399791,1.9067105223601608,-0.987636063556907,26,0.8057180342327692,5,8.800522023512194,8
0.4822023674948048,3.2572632678016262,4,0.5584195994037497,2.245521523321469,-0.1460273525815805,24,0.44788469755676363,5,4.901713311305123,8
0.1128646102154901,1.8480530237747463,4,5.26814061472617,2.235495141787917,0.009627712709998848,40,1.068644720072901,4,4.632899401760662,8
0.48479145649861116,1.6949140322687182,3,4.1909263112877495,1.158546786195003,-0.18306808121690787,23,1.6854709613475125,1,8.60063607987888,2
0.5024874661088217,3.5428505047132433,4,20.123860813183057,-1.5915963449273147,-0.9067206134219494,35,-0.7125317451075914,5,10.104128048286471,0
0.03563391054689775,1.9258126661393016,2,5.2014628460868,0.8364581139005212,-0.5409683769848352,19,0.10666519109112893,5,4.254303333382568,0
0.2079248349584956,2.0475198680577567,2,0.6007025603924863,4.768035105289318,-0.9091308750618246,38,-0.14333582384606203,6,16.67068220874211,7
0.3709559723471177,-0.9496011359485181,2,2.443018990403124,-1.8312445093703578,0.8127088814700316,23,0.15371078031484392,2,16.500996779099182,2
0.350927828886855,-0.9832514007003086,2,0.28910290822560336,-0.29321779804802195,0.9322116401530287,8,-0.21141954925789294,5,2.971863920918403,0
0.803144352603315,0.9766367888107079,3,3.6871264045197742,1.1956735349860803,0.7793643416403557,24,-0.2515577395720679,8,16.439592816717244,1
0.5032523856399497,2.218226925202523,4,6.652742907555168,-1.402924963656751,-0.6228493013487015,28,0.5708610185146547,2,9.731701298767696,2
0.2383403273650374,2.972054615511862,0,14.167806042954009,0.7760923393041498,0.6538136558259358,19,-0.042700225836129514,4,13.811817755799394,0
0.23077996665355238,-0.6172887784186261,1,2.0959913028117914,1.3489375685453833,-0.25751917912512745,20,0.7621357991345336,5,5.5044160890126115,4
0.40996539533942417,3.2185068097305827,1,1.6081377684718245,0.5983159511924916,-0.3960662001846833,30,0.9835275716420955,5,3.0000916597535476,0
0.2726222411239129,1.2473111807480235,2,1.642683434058117,0.87893923422328,0.05669448165286539,47,0.40080472582204596,5,2.988801519689983,0
0.7075435612754797,2.5821787823806535,3,6.865175518489936,0.4933928967641332,0.30056693434765314,22,-0.5368951103382908,4,10.62437949880771,0
0.5077902015792657,1.0966575064047803,1,18.11023323598642,2.0596825364220557,0.5955454498091368,43,0.14303672721416283,2,13.86428182804912,2
0.22419590704913345,2.6368556325773156,5,3.705445333737158,0.35598346395000435,-0.5925739231965748,25,-1.0763537994936714,9,16.71263236237728,7
0.3913491010912982,0.6707497060187189,7,1.747017285696669,-0.8075876544294784,-0.8232170684578646,37,-0.543930074688884,4,19.880198919448354,5
0.5192924323530277,3.2138573989483934,1,10.763915288996678,-1.9618069090836565,-0.682826025739705,15,-1.4416218178507936,1,16.247740050461182,2
0.5570618190586675,4.754841884027932,4,6.746572733565542,1.1753605777362401,-0.3537526461964231,26,-1.1515896590784693,2,13.752913134734158,2
0.48895125509513343,0.8276719015935803,1,4.708680752122923,1.1508011339725233,0.137903283457268,19,1.0195430769889195,4,17.485698522802032,4
0.3948141770458068,4.974187072818195,5,1.6184923693949094,-0.14280399873518745,0.06156248991968272,19,1.3424605643350676,5,9.365539657677983,0
0.2085815967804232,2.360261591229869,1,0.42787437797727873,-0.14990517814634963,-0.2634590437115325,20,-0.885628737932388,4,6.490041930806192,0
0.32952961064872677,4.472307202909239,1,3.8480784523127003,-0.3274816342079745,-0.39578410007430653,24,-0.5770380880529707,2,17.352821103657337,2
0.38081854855183883,0.696038495664268,2,5.114778871918397,0.10598304579148377,0.16317992333240738,15,0.09145182716576561,1,15.30119771039487,2
0.21638580375329045,1.7299832233629049,1,4.667217074934287,3.461016168024232,-0.791896469601429,10,0.6606238714225826,6,2.3849867112821532,7
0.1856599066459548,0.7213861995167228,1,1.8183269456901856,-0.035808815230116364,0.6293481336994589,14,-0.48058911558960804,1,6.4711370571293925,2
0.6319435097976824,2.395184106923993,1,11.3915630991918,1.3469579656751354,-0.9259404175309458,37,-0.8393870549032881,3,5.210440027101903,8
0.33515007691872256,3.5893169693772924,1,0.7421328254411028,1.8188926827690204,0.8511490213262018,29,1.2361107682710264,4,17.005678692337746,8
0.45519759441015334,3.4431964332150446,1,3.0356131296165225,0.2762742565666789,-0.4562356674199457,31,-0.4605128359131988,3,16.72361979624281,4
0.7370157328063176,3.1796155197663722,3,0.028495694580557094,3.2944146707356006,-0.6533157348138745,16,-1.2399381069259408,9,3.4495923526452232,1
0.14799882653004467,3.2635399412012607,0,8.610391074542207,1.5239277157598037,-0.14807393288813442,25,-2.0096409117551244,0,6.824239799329579,2
0.33188698853526355,0.27962199955721356,1,9.565240061922118,-1.0694307016545537,-0.8948104613152519,21,0.07785913856680637,1,15.30282179663927,2
0.09719646761152412,-0.4219749895263296,0,5.964349337300357,4.146889459152111,0.03155707809198782,25,0.3663031444174148,5,12.494780796476592,8
0.1589164789024312,4.879785488621783,3,9.010078039762352,2.9124324466234457,0.5729575387447179,16,0.6388905579779187,7,1.8435833515420508,3
0.12606342298867124,2.3542811814879725,1,0.19862904994507036,0.17925331192538052,-0.6333419020935065,17,-0.7116792815762353,3,15.113837909906609,0
0.26127647369385776,-0.24479578100724675,1,23.39602158312857,2.9131682672744574,0.04427054213394688,22,-0.5187231113351265,5,18.900508284938766,4
0.6494669613268205,0.47430432475789597,3,0.20751011843081227,1.6217233089565926,-0.6055376452135521,24,0.05211422538597142,4,7.568239568395261,8
0.43217146627728803,-0.808368292985278,2,0.5348402801782971,2.0334016820046346,0.736320597104299,32,-0.47219853270937806,2,0.372235685492317,2
0.6672583697885918,4.193895122007861,3,6.293681721670107,-0.2169457730687332,0.2182108652451622,33,0.2635198349716268,4,6.934915467777245,0
0.5315783776400338,3.4030290005971704,1,5.581901246630764,0.2767722403252162,-0.6525106916594381,20,0.06258895594565754,2,3.4212677525553192,2
0.32693818034567085,0.5172619469589459,0,3.8204303960098915,2.22248495150927,0.5073210029391257,39,-0.1249969568253824,2,13.99240859276518,2
0.4417684017169384,-0.36639965263431296,2,1.1031464775683273,0.2437639735091235,-0.38523011751008585,18,-1.1562473001181226,0,9.034479091048302,2
0.3908347276487407,4.414791716432622,2,1.537374880278222,2.601980820566872,-0.9387093528970503,23,-0.10743029070915626,3,3.1057426091368368,8
0.16036763546024363,1.3179909343890115,3,13.729670269421053,2.4265375672221134,-0.4695334004765035,18,0.6252642910087957,4,15.029351456196585,0
0.6354069121302162,4.742988547335245,1,13.521909054369045,-0.49339341228616074,0.9326874469994317,16,-0.5051707458958391,1,13.783831592124386,9
0.14215696726619656,-0.025126310326215817,2,2.728814461332518,5.555064265905181,0.7925820482229939,18,1.6730872818080584,4,1.0495105334766786,7
0.4237364543906471,3.8695339141832124,0,5.475005949026178,-0.22380037637356742,-0.16834174203661556,26,0.6200915110163638,3,3.6668492737338543,0
0.44656345926260077,2.835587452894368,1,1.0575628517612843,2.5647597773339013,-0.23652593635050412,15,-0.6552893854888235,7,16.227249561895647,7
0.12162389406593274,4.038353105541948,1,7.8750727029822185,-0.019269916812963084,0.3220731182256371,21,-0.9723384488595803,4,15.300611014873773,0
0.4936125865368068,1.3340103915312644,2,1.0673847572927624,1.508289159643121,0.7363354192888276,20,-0.3179256067590833,1,8.861362017185284,2
0.525755024893996,3.042413087983082,2,9.598467073309871,1.4674938320030817,-0.9995922082377715,16,0.7997165952505652,4,1.027789575995277,4
0.7378827152816405,2.0533276811567367,1,2.5561789433215827,-0.4492344389224905,-0.033549482535934594,25,0.47395421220042283,1,19.64014508614172,9
0.5529249233727448,-0.5342154543689539,3,7.565030622260778,-0.3425747746863881,0.1425875389136284,35,-1.9687189254612054,3,0.22918275776328656,9
0.1155777206426662,4.1939113031780675,2,11.249638807914792,1.9900900603616072,0.9103053690529577,19,-0.026561843802499593,4,17.53874092020942,1
0.44103286869919694,3.553767887511082,0,2.5357302746591834,0.9276173806358733,0.8427289526153319,36,0.5609986930632811,2,1.48461238081949,2
0.30437211956681126,3.433958859794135,4,1.2162471026460029,-0.9839960488874959,0.475901902677049,31,0.5349009287311224,2,12.987235886757876,2
0.3310898739607993,0.8250819251759713,1,5.3934151450134795,-2.077869039407221,0.9176779795229848,15,-0.0046237815156492555,6,5.851301389462725,7
0.5003041780738968,0.08152999867414357,1,0.6429212505203683,2.4091214073950558,-0.03263468035840078,17,-1.104916759724377,3,16.744980508185826,0
0.4213383011271891,2.991626439312544,1,2.272600912726977,2.1440221303103018,0.15434239374076264,22,-1.1337046290806865,1,4.285619807307599,2
0.41417362910928374,1.0220009589099033,0,0.5169180740360148,-0.19951446737642065,0.9822993532631963,15,1.9414353596084586,1,5.610006725353227,2
0.3965020915275498,0.12266553202284447,1,1.3130702931843963,-0.9165105467711929,-0.5495768377782555,18,-0.5915647964005937,2,3.871790931942811,2
0.724376843078848,4.01166867834637,1,5.437941134503026,0.3331445393336756,-0.3048498929101888,32,1.107469872661041,1,7.871010600289301,9
0.5566899261670395,0.08991326691978663,1,9.106179171683634,1.6217433183123435,0.5467347203214079,44,0.983829534969088,3,2.200662468844574,4
0.502663825891238,2.300219493964988,2,0.0893302180152275,4.288356720549689,0.5442692890823888,30,0.5793590804650596,6,3.4362537539084426,7
0.12747672259803786,1.3345760571789445,3,9.06842863362964,1.2030175990098775,0.7726730562901556,21,0.1535358521568122,4,6.783865484956317,1
0.3214588430996838,-0.9704613334535832,0,7.544271430307365,1.1534922269919041,-0.8144755030738371,21,0.6883712140964777,2,4.457641658663545,2
0.303092377119041,0.9587444247452526,2,2.588501822181331,4.394712317179138,0.8609633937034447,28,-1.2219178511310291,1,19.188273159790274,2
0.22591003126740306,4.4472919731827885,1,4.123736666924221,0.83767213075319,-0.4784918094656476,32,0.5826248093763646,2,16.56810885616554,2
0.3896998124217656,2.761210259826144,3,0.6623590133529466,1.2930564853756832,0.7192940239820389,18,0.5118660870811518,3,4.075967768272362,0
0.6713245702760151,1.0905891789519977,2,3.5729761226068084,0.8006865338723304,-0.04505656354535592,28,0.5741600540158401,5,10.984198203830873,4
0.6710515172730208,1.798680295952531,4,23.571710454668434,0.596571891298321,-0.5118556107286603,10,0.258180926511356,2,14.08391715782951,9
0.20110810600194107,1.083624462607157,0,6.446278152405355,0.21016486935665968,-0.2972541460165432,31,0.07162107183355072,4,19.158172989697167,9
0.7560273913083676,1.7898596070501496,3,3.903958703712646,0.4222516373253592,-0.9650586363970832,20,0.6182862411074425,1,5.015977822570628,9
0.0944673556270355,1.5465722015352932,3,12.769370390317409,-0.27781444852644266,0.758283555525759,24,-0.13974993250961937,4,18.623853127048037,9
0.21684463739993684,0.9767896419427242,3,2.306549355494169,1.7549002213101437,-0.7528440286136446,23,-0.04253667630121861,5,9.018349288638415,1
0.23739052025671453,1.0802860539961796,0,2.373775514699214,2.607047832937683,0.5509856874172208,24,-0.6003706478385656,3,7.639713607394151,4
0.7481555313444131,3.7206402994798715,5,9.567106954202965,1.7991598369384605,0.1271861600718076,14,-2.514358683798933,9,18.602093667904715,1
0.4119484498896411,0.8637860103748509,2,19.760195094921027,3.100881402572115,0.2432873046649624,22,0.3116275697055643,5,1.9363233129852042,8
0.40943516089304366,0.8088800188016867,1,7.582138528526466,-0.6068821585187616,-0.25690028260258657,22,0.058047836892111356,4,15.320957318981357,0
0.40195645337143887,2.508859452872156,5,3.693840022396601,3.9804683564904932,0.3426749873677457,22,2.0962512726357123,7,15.8365665838582,7
0.14147395005635388,4.545541343578411,1,1.4931623376422445,-0.11403759323215423,-0.6224012184899994,14,0.006065374702652223,2,3.3482485677079055,2
0.1917932796218224,2.398544464132237,3,6.325133141614102,1.0802297864879562,-0.45117794434184,30,-1.493702698750713,4,10.001807698560095,0
0.16474237188042362,0.8902487820957545,0,0.18995539318786897,1.8825846118657206,0.5143758779372292,15,0.5247212654926502,2,10.983893830354116,2
0.3046552806113335,0.981318128676016,2,0.16915064708961605,2.598647170627353,-0.17029115569678144,25,-1.7346091119430718,8,14.016605590296056,7
0.1609614104124612,3.5024500305705732,3,8.0939497549208,1.3401977942234622,-0.38764588617379747,28,0.8328447890900649,4,13.551785324382763,4
0.23898930398693746,4.425421798363161,1,0.4293058189730946,2.2184972074408713,-0.9124430549048406,25,1.3682676596274643,6,3.4237384757112,2
0.5607258393161043,4.242190701326735,3,2.1517108375349516,2.8227512549357057,0.9115799591628873,27,0.1352043220044441,4,3.347591814486832,1
0.8002246809069675,0.04850483215992196,6,0.9352628279140267,3.7658428854514945,0.4329737796168216,19,0.32707369013407384,5,7.793997539179465,0
0.49372031983449216,3.6039815796691945,0,0.5257646475503857,2.7325277583832275,-0.8716869775771598,15,0.11921578672212163,6,3.143042654548236,6
0.723978694006936,4.373700225884573,2,1.9839089830606624,1.672368494277317,-0.6136104097949686,10,1.2586144624573956,4,1.2101427986930857,4
0.3458390116853912,1.6784857580645758,2,3.6510172315073763,-0.30494486403062915,0.9299143957831351,31,0.45304456407018606,8,2.2460908852931127,7
0.6491902913500947,0.3433305484318667,0,8.834856314533049,-1.4000382200920436,-0.7435715648109285,20,0.9768341555897689,0,19.045033881193735,9
0.23986101004848268,1.9264010066950092,4,12.75981291193268,1.419526010257093,-0.24169520049194126,24,0.9599895989323476,4,17.702214454818797,8
0.6031099774464073,0.09405739131775559,4,0.5797680601219424,2.133955409434088,-0.2917904730493843,28,-0.46532082311290757,5,4.783079541251862,8
0.4920861026579022,3.9613800881770747,1,38.49459420429528,1.8888292242904643,0.8284545292854362,13,0.010191999712177822,5,18.268679258040528,0
0.19161953966854592,4.337550146212148,2,3.742941231339023,-2.0217031015795155,-0.6848511600608385,15,-0.057827554922764104,6,12.653836719466245,3
0.5052004646509545,0.826449042718501,2,6.697995266635198,-2.077709853495723,-0.4449897558691338,14,-0.8333222823804067,3,10.305741787960017,0
0.3374622402517305,2.224389905260439,2,6.873313648858984,1.7313590800015994,0.9449162543853022,35,-1.4438438713626285,3,8.328607387561451,8
0.40087523105781,4.098481249494074,0,1.0678141358856932,0.589702036521653,0.6753782822219767,22,0.4200861260734988,3,7.847562064422011,0
0.9346092821337354,0.8604872569857731,1,0.780299733036155,0.6627649734417269,-0.10682868649383304,20,-1.7170633069020989,1,16.596534532082853,9
0.7508416026593139,3.8601309340927736,1,0.8030242873336515,1.4374596176986545,0.7667966393151702,39,0.6833456847827296,6,12.332132413050818,1
0.1928393313345947,3.734893611772536,1,0.11426005147662516,-0.5564322809466609,0.29337282720453595,22,0.6745925715753848,5,19.164849210013035,9
0.23689816066789626,2.2495416556684957,3,0.8976748894152142,-0.8257863823744955,0.6160318083906144,23,1.563607862727472,5,15.461921807672379,0
0.20734721690788885,1.4902563503121078,1,10.250043573963978,3.4127066286125296,-0.4186397582149288,26,1.2251337593122713,4,11.785485589457618,4
0.18402440330749878,3.5176666849402443,0,4.847652173832532,0.33527767072404424,0.732793301275886,16,-1.4439988822229284,8,7.820661368564144,8
0.6439669466942259,4.982920709462503,2,1.5513521521451255,-0.4464575720215016,-0.737921993718325,12,-2.0134870565817304,2,4.637641825439984,9
0.3211431619649837,1.5748586739749548,1,1.59555634012156,-1.8573671777094836,-0.9269716483332864,20,-0.6217843919563306,3,14.797240099027167,0
0.4855540111245638,2.789113439030257,2,22.950668172373096,3.8001801001980455,0.5010154383354892,30,-0.9595087610266047,1,11.571970131606387,2
0.6568319699237922,0.9224288085316517,1,6.741703324760257,-0.321868838619227,-0.2785085093342474,34,0.043379783531660054,3,17.32780200586433,9
0.3816035172503842,0.43034205566369055,2,9.629308599424522,-0.5245924113598699,-0.6430072313928754,12,1.4773739092414533,3,2.4826394518954142,8
0.45095285466549695,0.9726851468721902,0,4.9810739617885345,-0.2010229657582272,-0.7443081632564306,17,-0.6740756021177406,4,7.789503541950764,4
0.6549479326716225,0.08501067643375282,3,1.1770227999778895,-3.2725232929468797,-0.582841379972187,32,0.32840901882410606,1,12.62092453601631,9
0.22126331422386342,-0.8817140074849164,4,1.845670876237834,1.5141746037418504,0.7838608943830181,16,0.9342430041974343,5,2.005150857369742,4
0.06828638846378594,4.507287443633464,1,0.5945512315483796,1.2916735430892778,0.7492256234499399,15,1.6766336117662997,5,0.8978805397841261,0
0.14792579009665358,-0.018336196976697527,3,0.304149673075735,2.436399791110263,-0.2926197173488134,24,-0.063267379882438,4,13.941838977596007,8
0.09982898192458305,1.8475608841859517,3,2.5491496505043036,-0.022831984010226014,-0.39701936231778356,19,-0.40613332344152253,3,16.71579318371133,1
0.324782087237881,2.196072366955188,3,4.785211707348447,2.977712840665899,0.5640388696343421,21,1.5454578131845431,0,7.406069069225925,2
0.7428707043392889,4.404823063623621,3,9.796755471078104,-0.2818658665329594,0.4866199045824178,20,0.7444537040234087,1,1.755597279947434,9
0.20416275230061437,-0.33295505015735083,0,2.976336604232471,1.6809380013920405,0.9122311578901117,25,-0.9693923377275548,5,7.479543871674725,4
0.4213850196324975,3.8595750368278106,1,3.6503785433149876,1.1475366439514283,0.154519542123136,27,-0.5791838890846288,5,14.430265439019417,4
0.21661282108907998,1.9357517952769725,0,1.4133684825637198,1.2829575716934458,0.5383471711825485,24,1.235198343104975,4,15.525800098642629,8
0.06149323865805097,4.633645530221176,3,8.78022032095675,2.3011171831924386,0.7697663221767392,25,-0.6091518402670577,6,16.368407802554195,5
0.2299265891927962,4.71777353200404,2,1.6308348877043723,0.944768370721237,0.2997457720516472,22,-1.1927432356052845,3,3.556609801082513,0
0.527328381397963,0.7689676597734609,1,11.93171624521211,1.7932935690472487,-0.8329376260303569,19,0.5598694208328903,4,3.2892743497515164,8
0.35756944563186555,0.6951661099329891,1,3.6163911126282624,-0.9120007147727978,0.5677857771434913,29,-0.7486661743059013,4,19.61827293355477,5
0.7753295027094055,0.41046739708235624,1,2.645983852182108,0.17985040411164466,0.22983499109587546,20,-0.7689213882912671,5,12.410694560273509,4
0.2876806498299581,3.7244098429097257,2,0.18653870051270233,3.013962684510515,-0.1800184692521829,34,0.5141263660829245,8,6.546318753519962,2
0.5279344041914431,3.8965623327427457,6,5.675502975054534,-2.0489382739353124,0.4188013597039666,30,-1.2342968124006393,6,4.984560287605722,2
0.32035981313403133,0.10040580856546266,0,11.09608001000355,0.24463163373833074,0.48641963341197747,29,-1.2912654179931256,2,5.30778036189756,2
0.17730661329011121,2.4170641157310064,2,1.0857688801689842,0.3464695615343574,-0.283568171080381,28,0.16535950618104375,6,0.7753270632526621,3
0.2659500054904746,-0.5350340123780586,1,7.168447375899884,1.1709032499153538,-0.9975340692288126,18,0.5211648046682018,5,9.123738771426797,0
0.7918451980226333,3.688035922845689,2,2.8953793824232257,0.08281615214406357,0.11670195005996775,22,0.8941648495224724,4,8.583059510518138,4
0.23981963374912682,3.6283452211614478,2,0.2517929056441776,0.4583333803893792,0.09115643570749987,12,-0.5741928972535314,1,16.768431788202975,2
0.6129881056389851,2.705525208885273,0,1.2058219294304116,2.3778787036308078,0.35848882390755765,28,-2.139778793732101,5,5.477536996417747,8
0.46916781450587913,2.145459736613253,2,2.4001296606829836,-1.8180977298752743,-0.5505194684975632,20,0.1738048733877535,2,2.136168995782206,2
0.3880858966069361,0.24010178128205917,1,2.1538006128045093,2.911971633920118,0.7005851696715428,21,-0.837501860123435,3,13.797468427963494,4
0.19969731559691628,2.5138243479184066,0,6.541223224814392,1.334601349871417,-0.8350407744351787,21,2.092559934208026,2,3.582500984941921,2
0.2208009477165225,3.476814603436755,1,5.531439554120368,-1.1014810759208333,0.9077471113501803,16,2.0699927880445306,2,3.9173548555956583,2
0.18445289173847046,0.8777456395254413,1,7.565282665172298,1.3143819575899434,-0.1615397383574093,20,0.30737312969195957,1,6.244751274502129,2
0.9207378684899442,3.752071543643334,4,7.04599687928903,1.690384000987822,0.6881674163625489,18,1.0170349144858433,4,9.054910390217962,0
0.43314912879241885,2.482379944966024,1,13.730951311414781,-0.20741405611301977,0.5138242188228987,16,-0.032721444352600944,3,15.012356344452424,0
0.3941398783956108,3.770525698986498,2,10.653897031967103,-3.473615689214146,-0.8069485613676786,21,0.6816566246841246,7,15.17440004870503,2
0.7488111706692666,2.959521900228708,1,3.4791468724855275,1.2340144137850286,-0.605927697910573,23,1.1450017175950133,3,10.40536223964314,4
0.3923839443345947,1.2217246999282279,1,0.4060523918134199,-2.0802221828034484,0.6939023525032184,15,0.7187561236657312,9,4.35266489780995,7
0.9712487335636643,-0.830569820383197,2,7.055894827234677,0.9820416418193656,0.7774541037932012,16,0.23194084669733517,4,7.640353027990773,0
0.19173476561687625,0.2196523974145801,1,0.834159879516721,-1.8580872901220111,-0.79381297091321,20,-1.1005240268304117,4,14.321201814311152,0
0.26299629704087274,0.034747428357984944,1,0.6826499454821372,0.4170095322258546,-0.8741987868293366,15,-1.3386570188771172,9,10.194901157374307,2
0.5023639038044907,3.5977311558367786,5,14.90443059663325,2.2255899499848644,0.06069315226321392,21,1.0680064973001555,8,0.7216885778709003,2
0.4583808761995238,-0.02660924595511216,0,2.823247263376687,-1.2650487539730992,0.46786887000799826,27,-1.6739299102872336,3,4.624814542405565,5
0.3821066978023809,2.2836275847081824,5,1.479280498804139,-0.70205808419299,0.3949230721514243,27,0.16040856392721456,5,13.992072704314232,6
0.15584924066583997,0.8097925475736445,1,4.819790631262667,-4.453826341231693,0.07296641008070526,21,0.36257541140212207,6,13.55101061524114,3
0.4639593598392283,3.1204050130344996,2,5.53563181955477,0.596442680851907,0.9660633104029968,15,0.07601606471616383,4,8.364436359153233,0
0.5983106891876135,1.5286258123899747,2,3.685877666674644,2.7474521953217046,-0.5413115933223809,11,-0.6236472832387906,3,15.663004013848258,4
0.12121115713461597,4.652666455676701,2,9.765047348756525,-0.8173938465478245,-0.13835892833736918,28,0.31003595105032017,3,13.191814226460973,1
0.3000748425136273,0.7468836875303697,5,0.18842493131891652,-1.532364239228127,0.8703477049169468,31,0.06903441971356536,5,6.091169684024862,6
0.3718849253795115,4.36241497375358,1,8.231427837040453,1.6911867550329962,-0.6732635273416498,30,0.3307171976031072,6,5.526498411997465,2
0.2105254706813211,1.5714513843879523,1,1.1539208119051096,2.9804425474192997,-0.28102198033259707,39,0.0688253752922159,0,8.089712534238203,2
0.332611289999731,0.7911199185867273,2,7.697087496740819,-0.8984686669542976,0.06389177967588089,15,-0.938436849779979,5,3.3464591208848593,0
0.2326486201771158,-0.6468381761579978,2,8.08603063833986,-0.8031467374828016,0.5996930053277656,24,-0.5971666870741321,5,1.6563697945521794,9
0.5175389091464951,1.8151823657288757,3,2.354136474518352,4.69133068575698,0.38782000951430695,13,-0.9202252692005153,8,18.84757789301298,7
0.3671859984061886,1.9163860495569702,6,0.08304399409718174,-0.010239494978312225,0.7373901944479422,17,-2.095530310947549,2,2.380166151664038,2
